Palabra,Frecuencia
gracias,329
muchas,89
heybanco,59
hey,58
si,56
tarjeta,49
banco,41
mejor,38
bien,34
cuenta,33
hola,31
app,27
excelente,25
día,25
días,24
recomiendo,23
crédito,23
buen,22
bueno,21
problema,21
buena,20
saludos,20
así,19
dm,17
hacer,17
dinero,17
listo,17
ser,17
hoy,17
siempre,16
ustedes,16
opción,16
respuesta,16
solo,16
ahora,16
servicio,15
nunca,15
ayuda,15
atención,15
jajaja,14
información,14
meses,14
rápido,14
ahí,14
experiencia,14
año,13
verdad,13
bancos,13
2,13
clientes,13
hace,13
línea,13
inversión,12
da,12
después,12
pae,12
tiempo,12
tan,12
tdc,12
correo,12
resuelto,11
fácil,11
problemas,11
favor,11
años,11
1,11
mes,11
fin,11
creo,11
duda,11
amo,11
quedó,11
espero,10
súper,10
cliente,10
10,10
puedo,10
aplicación,10
3,10
buenos,10
uso,10
mejores,9
pude,9
puedes,9
cashback,9
tarjetas,9
increíble,9
solucionado,9
funcionó,9
anualidad,9
hice,9
agradezco,9
super,9
gusto,9
comisiones,9
contratación,9
cada,8
semana,8
banamex,8
5,8
